         52669681 function calls (51841661 primitive calls) in 3601.814 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       63    0.001    0.000    0.002    0.000 resample.py:1372(_wrap_result)
       63    0.000    0.000    0.002    0.000 apply.py:1526(maybe_mangle_lambdas)
       63    0.000    0.000    0.002    0.000 <__array_function__ internals>:177(repeat)
     1227    0.001    0.000    0.002    0.000 format.py:888(<genexpr>)
       91    0.001    0.000    0.002    0.000 string.py:127(<listcomp>)
     1418    0.002    0.000    0.002    0.000 __init__.py:230(utcoffset)
       91    0.001    0.000    0.002    0.000 ops.py:1151(__init__)
       96    0.001    0.000    0.002    0.000 request.py:189(body_to_chunks)
      182    0.001    0.000    0.002    0.000 config.py:206(get_default_val)
     3518    0.002    0.000    0.002    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
       96    0.002    0.000    0.002    0.000 _collections.py:102(__setitem__)
      182    0.000    0.000    0.002    0.000 {method 'max' of 'numpy.ndarray' objects}
       63    0.001    0.000    0.002    0.000 ops.py:302(_get_out_dtype)
     2479    0.002    0.000    0.002    0.000 contextlib.py:440(__init__)
      444    0.002    0.000    0.002    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.OutputIndices}
     3518    0.002    0.000    0.002    0.000 function_base.py:1453(_interp_dispatcher)
       91    0.001    0.000    0.002    0.000 string.py:130(<listcomp>)
      525    0.001    0.000    0.002    0.000 format.py:635(is_truncated_horizontally)
     1776    0.002    0.000    0.002    0.000 multiarray.py:891(bincount)
       96    0.002    0.000    0.002    0.000 weakref.py:568(__init__)
       91    0.001    0.000    0.002    0.000 printing.py:164(pprint_thing)
       63    0.001    0.000    0.002    0.000 cast.py:259(maybe_downcast_to_dtype)
       63    0.002    0.000    0.002    0.000 datetimes.py:2456(_maybe_normalize_endpoints)
     3934    0.002    0.000    0.002    0.000 linalg.py:2338(_norm_dispatcher)
       91    0.000    0.000    0.002    0.000 format.py:685(_initialize_justify)
      566    0.002    0.000    0.002    0.000 {built-in method _codecs.charmap_encode}
       96    0.000    0.000    0.002    0.000 models.py:769(is_redirect)
        1    0.000    0.000    0.002    0.002 resample.py:1(<module>)
      192    0.002    0.000    0.002    0.000 {method 'readlines' of '_io._IOBase' objects}
       63    0.002    0.000    0.002    0.000 {pandas._libs.lib.generate_bins_dt64}
       96    0.001    0.000    0.002    0.000 client.py:424(close)
      636    0.002    0.000    0.002    0.000 {built-in method _abc._abc_subclasscheck}
      444    0.002    0.000    0.002    0.000 managers.py:2381(<listcomp>)
      444    0.001    0.000    0.002    0.000 shape_base.py:207(_arrays_for_stack_dispatcher)
      455    0.001    0.000    0.002    0.000 arrayprint.py:960(<genexpr>)
     3962    0.002    0.000    0.002    0.000 fromnumeric.py:1034(_argsort_dispatcher)
     3518    0.002    0.000    0.002    0.000 {method '__array_wrap__' of 'numpy.ndarray' objects}
     3724    0.002    0.000    0.002    0.000 managers.py:1882(ndim)
     2479    0.002    0.000    0.002    0.000 contextlib.py:446(__exit__)
       96    0.001    0.000    0.002    0.000 models.py:334(__init__)
     3552    0.002    0.000    0.002    0.000 {built-in method _operator.index}
      444    0.001    0.000    0.002    0.000 interpreter.py:533(_safe_to_run)
      182    0.000    0.000    0.002    0.000 _methods.py:39(_amax)
     6658    0.002    0.000    0.002    0.000 {method 'ljust' of 'str' objects}
     3051    0.002    0.000    0.002    0.000 base.py:7223(_deprecated_arg)
       96    0.002    0.000    0.002    0.000 feedparser.py:52(__init__)
      444    0.001    0.000    0.002    0.000 base.py:2457(is_integer)
       91    0.000    0.000    0.002    0.000 format.py:736(_calc_max_rows_fitted)
      288    0.002    0.000    0.002    0.000 {method 'subn' of 're.Pattern' objects}
       63    0.000    0.000    0.002    0.000 resample.py:512(_wrap_result)
     2501    0.002    0.000    0.002    0.000 fromnumeric.py:3148(_ndim_dispatcher)
      480    0.001    0.000    0.002    0.000 message.py:506(set_raw)
      192    0.001    0.000    0.002    0.000 typing.py:359(inner)
     1776    0.002    0.000    0.002    0.000 {method 'item' of 'numpy.ndarray' objects}
       63    0.001    0.000    0.002    0.000 resample.py:477(_apply_loffset)
      576    0.002    0.000    0.002    0.000 cookiejar.py:1753(__iter__)
     3518    0.002    0.000    0.002    0.000 shape_base.py:263(_apply_along_axis_dispatcher)
       96    0.001    0.000    0.002    0.000 poolmanager.py:374(_merge_pool_kwargs)
     3026    0.001    0.000    0.001    0.000 fromnumeric.py:2698(_amax_dispatcher)
      288    0.001    0.000    0.001    0.000 connection.py:161(host)
      175    0.000    0.000    0.001    0.000 format.py:659(show_col_idx_names)
       63    0.000    0.000    0.001    0.000 ops.py:314(_get_result_dtype)
       91    0.000    0.000    0.001    0.000 common.py:1500(is_complex_dtype)
      192    0.001    0.000    0.001    0.000 client.py:964(close)
     3518    0.001    0.000    0.001    0.000 nanops.py:195(_get_fill_value)
      210    0.001    0.000    0.001    0.000 resample.py:196(__getattr__)
      308    0.001    0.000    0.001    0.000 {built-in method builtins.abs}
       63    0.000    0.000    0.001    0.000 fromnumeric.py:436(repeat)
       96    0.001    0.000    0.001    0.000 feedparser.py:195(_new_message)
       96    0.001    0.000    0.001    0.000 _collections.py:95(__getitem__)
     1468    0.001    0.000    0.001    0.000 {method 'lstrip' of 'str' objects}
      566    0.001    0.000    0.001    0.000 <frozen codecs>:186(__init__)
     1776    0.001    0.000    0.001    0.000 function_base.py:5246(_insert_dispatcher)
      441    0.001    0.000    0.001    0.000 format.py:2012(_has_names)
      190    0.001    0.000    0.001    0.000 indexing.py:2459(_tuplify)
      888    0.001    0.000    0.001    0.000 {built-in method pandas._libs.internals.slice_len}
      192    0.001    0.000    0.001    0.000 response.py:251(put)
      864    0.001    0.000    0.001    0.000 {method 'values' of 'collections.OrderedDict' objects}
     3518    0.001    0.000    0.001    0.000 numeric.py:73(_zeros_like_dispatcher)
     2220    0.001    0.000    0.001    0.000 lite_model.py:33(interpreter)
     3518    0.001    0.000    0.001    0.000 numeric.py:628(_flatnonzero_dispatcher)
      192    0.001    0.000    0.001    0.000 {function SocketIO.close at 0x000001D60A55CB80}
      182    0.000    0.000    0.001    0.000 indexing.py:1539(_validate_integer)
        1    0.000    0.000    0.001    0.001 resample.py:105(Resampler)
       28    0.000    0.000    0.001    0.000 datetimelike.py:392(_with_freq)
      154    0.001    0.000    0.001    0.000 {method 'set' of '_contextvars.ContextVar' objects}
      266    0.000    0.000    0.001    0.000 format.py:647(has_index_names)
      728    0.001    0.000    0.001    0.000 {built-in method numpy.core._multiarray_umath.dragon4_scientific}
     3518    0.001    0.000    0.001    0.000 multiarray.py:84(empty_like)
       91    0.001    0.000    0.001    0.000 {pandas._libs.missing.is_float_nan}
     3518    0.001    0.000    0.001    0.000 type_check.py:206(_is_type_dispatcher)
       98    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:405(parent)
       96    0.001    0.000    0.001    0.000 models.py:909(text)
       96    0.001    0.000    0.001    0.000 socket.py:680(__init__)
     1344    0.001    0.000    0.001    0.000 connection.py:310(<genexpr>)
      566    0.001    0.000    0.001    0.000 {built-in method _tracemalloc.start}
     3026    0.001    0.000    0.001    0.000 fromnumeric.py:2824(_amin_dispatcher)
       91    0.000    0.000    0.001    0.000 format.py:667(_initialize_sparsify)
     2109    0.001    0.000    0.001    0.000 indexing.py:848(<genexpr>)
      444    0.001    0.000    0.001    0.000 model_metadata.py:81(<listcomp>)
       96    0.001    0.000    0.001    0.000 models.py:85(path_url)
       91    0.000    0.000    0.001    0.000 format.py:755(_adjust_max_rows)
       63    0.001    0.000    0.001    0.000 grouper.py:702(get_grouper)
     1260    0.001    0.000    0.001    0.000 {method 'rpartition' of 'str' objects}
     3518    0.001    0.000    0.001    0.000 index_tricks.py:672(__iter__)
       96    0.001    0.000    0.001    0.000 utils.py:514(_parse_content_type_header)
      384    0.001    0.000    0.001    0.000 cookiejar.py:884(__init__)
       91    0.000    0.000    0.001    0.000 config.py:442(<listcomp>)
     3518    0.001    0.000    0.001    0.000 fromnumeric.py:1888(_nonzero_dispatcher)
     1337    0.001    0.000    0.001    0.000 base.py:413(_engine_type)
     1227    0.001    0.000    0.001    0.000 format.py:1580(<genexpr>)
       91    0.000    0.000    0.001    0.000 format.py:625(should_show_dimensions)
       96    0.001    0.000    0.001    0.000 parse.py:659(unquote)
      126    0.001    0.000    0.001    0.000 frequencies.py:607(_maybe_coerce_freq)
     1872    0.001    0.000    0.001    0.000 {method 'isdigit' of 'str' objects}
       96    0.001    0.000    0.001    0.000 utils.py:636(unquote_unreserved)
     1776    0.001    0.000    0.001    0.000 _parser.py:1056(_could_be_tzname)
      566    0.001    0.000    0.001    0.000 {built-in method psutil_windows.check_pid_range}
       96    0.001    0.000    0.001    0.000 <frozen _collections_abc>:815(__len__)
     1776    0.001    0.000    0.001    0.000 numeric.py:1407(_moveaxis_dispatcher)
     1088    0.001    0.000    0.001    0.000 indexing.py:1537(<genexpr>)
        2    0.000    0.000    0.001    0.001 <frozen importlib._bootstrap>:1054(_find_spec)
       96    0.000    0.000    0.001    0.000 utils.py:135(super_len)
       44    0.000    0.000    0.001    0.000 ipkernel.py:775(_clean_thread_parent_frames)
     1014    0.001    0.000    0.001    0.000 datetimes.py:798(check_str_or_none)
       63    0.001    0.000    0.001    0.000 range.py:173(_simple_new)
       96    0.001    0.000    0.001    0.000 cookiejar.py:1297(_cookie_attrs)
       91    0.000    0.000    0.001    0.000 generic.py:1955(__iter__)
       96    0.000    0.000    0.001    0.000 retry.py:387(is_retry)
      566    0.001    0.000    0.001    0.000 _pswindows.py:767(__init__)
       91    0.001    0.000    0.001    0.000 console.py:79(in_ipython_frontend)
     1564    0.001    0.000    0.001    0.000 {method 'strip' of 'str' objects}
      192    0.001    0.000    0.001    0.000 feedparser.py:121(pushlines)
       63    0.000    0.000    0.001    0.000 grouper.py:931(_convert_grouper)
      168    0.001    0.000    0.001    0.000 base.py:4205(_validate_positional_slice)
       96    0.001    0.000    0.001    0.000 models.py:393(prepare_method)
     4114    0.001    0.000    0.001    0.000 {built-in method builtins.ord}
      576    0.001    0.000    0.001    0.000 _collections.py:291(__iter__)
        2    0.000    0.000    0.001    0.001 <frozen importlib._bootstrap_external>:1496(find_spec)
      288    0.001    0.000    0.001    0.000 utils.py:211(<genexpr>)
        2    0.000    0.000    0.001    0.001 <frozen importlib._bootstrap_external>:1464(_get_spec)
      444    0.001    0.000    0.001    0.000 model_metadata.py:77(<listcomp>)
       96    0.001    0.000    0.001    0.000 client.py:1242(_validate_host)
        2    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1604(find_spec)
      325    0.001    0.000    0.001    0.000 inspect.py:3019(<genexpr>)
      175    0.000    0.000    0.001    0.000 format.py:651(has_column_names)
       96    0.000    0.000    0.001    0.000 parse.py:156(username)
     1776    0.001    0.000    0.001    0.000 {method 'isspace' of 'str' objects}
      380    0.001    0.000    0.001    0.000 blocks.py:323(should_store)
       91    0.001    0.000    0.001    0.000 format.py:1438(__init__)
      192    0.001    0.000    0.001    0.000 {method 'difference' of 'set' objects}
       96    0.001    0.000    0.001    0.000 models.py:799(iter_content)
     2037    0.001    0.000    0.001    0.000 base.py:2017(nlevels)
       96    0.001    0.000    0.001    0.000 {method 'isoformat' of 'datetime.datetime' objects}
       96    0.001    0.000    0.001    0.000 adapters.py:304(cert_verify)
       91    0.000    0.000    0.001    0.000 generic.py:5992(<lambda>)
        6    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:140(_path_stat)
      192    0.001    0.000    0.001    0.000 message.py:150(__init__)
       96    0.001    0.000    0.001    0.000 timeout.py:245(read_timeout)
       96    0.001    0.000    0.001    0.000 parse.py:937(urlencode)
     2447    0.001    0.000    0.001    0.000 {method 'rjust' of 'str' objects}
        2    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:727(_compile_bytecode)
      175    0.001    0.000    0.001    0.000 {method 'ravel' of 'pandas._libs.arrays.NDArrayBacked' objects}
        2    0.001    0.000    0.001    0.000 {built-in method marshal.loads}
      192    0.001    0.000    0.001    0.000 {method '_checkReadable' of '_io._IOBase' objects}
      384    0.001    0.000    0.001    0.000 {method 'groups' of 're.Match' objects}
       96    0.000    0.000    0.001    0.000 models.py:754(ok)
     2479    0.001    0.000    0.001    0.000 contextlib.py:443(__enter__)
      380    0.001    0.000    0.001    0.000 blocks.py:843(set_inplace)
       91    0.001    0.000    0.001    0.000 config.py:433(__init__)
       96    0.001    0.000    0.001    0.000 response.py:1079(closed)
      182    0.001    0.000    0.001    0.000 resample.py:213(ax)
      154    0.001    0.000    0.001    0.000 {method 'reset' of '_contextvars.ContextVar' objects}
      768    0.001    0.000    0.001    0.000 <frozen _collections_abc>:812(__init__)
      192    0.001    0.000    0.001    0.000 adapters.py:140(__init__)
        7    0.000    0.000    0.001    0.000 textwrap.py:419(dedent)
      192    0.001    0.000    0.001    0.000 response.py:9(is_fp_closed)
      888    0.001    0.000    0.001    0.000 model_metadata.py:71(output_length)
      455    0.001    0.000    0.001    0.000 arrayprint.py:964(<genexpr>)
       64    0.001    0.000    0.001    0.000 inspect.py:167(get_annotations)
       63    0.000    0.000    0.001    0.000 datetimes.py:2413(_infer_tz_from_endpoints)
      364    0.001    0.000    0.001    0.000 config.py:627(_get_registered_option)
       91    0.000    0.000    0.001    0.000 series.py:1267(_set_as_cached)
      888    0.001    0.000    0.001    0.000 blocks.py:217(mgr_locs)
       91    0.000    0.000    0.001    0.000 console.py:54(in_interactive_session)
       96    0.001    0.000    0.001    0.000 cookiejar.py:1290(_cookies_for_request)
       63    0.001    0.000    0.001    0.000 groupby.py:981(__getattr__)
       91    0.001    0.000    0.001    0.000 printing.py:195(as_escaped_string)
     1776    0.001    0.000    0.001    0.000 _parser.py:186(__iter__)
      192    0.001    0.000    0.001    0.000 sessions.py:805(<listcomp>)
     1152    0.001    0.000    0.001    0.000 model_manager.py:89(<genexpr>)
     1330    0.001    0.000    0.001    0.000 datetimes.py:839(inferred_type)
       91    0.001    0.000    0.001    0.000 grouper.py:276(__init__)
      288    0.001    0.000    0.001    0.000 timeout.py:126(resolve_default_timeout)
       63    0.000    0.000    0.001    0.000 cast.py:328(maybe_downcast_numeric)
       96    0.001    0.000    0.001    0.000 retry.py:379(_is_method_retryable)
      480    0.001    0.000    0.001    0.000 _internal_utils.py:25(to_native_string)
      189    0.001    0.000    0.001    0.000 managers.py:564(<listcomp>)
       96    0.000    0.000    0.001    0.000 _internal_utils.py:38(unicode_is_ascii)
      154    0.001    0.000    0.001    0.000 base.py:216(_obj_with_exclusions)
       28    0.000    0.000    0.001    0.000 datetimelike.py:2085(_with_freq)
       91    0.001    0.000    0.001    0.000 string.py:195(_binify)
       84    0.000    0.000    0.001    0.000 format.py:643(dimensions_info)
        1    0.000    0.000    0.001    0.001 string.py:1(<module>)
        4    0.000    0.000    0.001    0.000 _decorators.py:391(decorator)
       63    0.000    0.000    0.001    0.000 missing.py:636(maybe_fill)
       96    0.001    0.000    0.001    0.000 client.py:436(flush)
      182    0.001    0.000    0.001    0.000 format.py:1216(get_buffer)
       63    0.001    0.000    0.001    0.000 ops.py:283(_get_output_shape)
       63    0.000    0.000    0.001    0.000 frequencies.py:637(_is_quarterly)
       96    0.001    0.000    0.001    0.000 parse.py:193(_userinfo)
      273    0.000    0.000    0.001    0.000 format.py:1999(<genexpr>)
       96    0.001    0.000    0.001    0.000 {method 'Close' of 'PyHKEY' objects}
        4    0.000    0.000    0.001    0.000 _decorators.py:411(<listcomp>)
       96    0.001    0.000    0.001    0.000 {built-in method pandas._libs.tslibs.timezones.tz_compare}
        1    0.000    0.000    0.001    0.001 _compiler.py:740(compile)
       91    0.000    0.000    0.001    0.000 predictor.py:138(get_prediction_horizon)
       91    0.000    0.000    0.001    0.000 grouper.py:952(_check_deprecated_resample_kwargs)
      384    0.001    0.000    0.001    0.000 {method 'items' of 'collections.OrderedDict' objects}
      288    0.001    0.000    0.001    0.000 hooks.py:16(<dictcomp>)
       96    0.000    0.000    0.001    0.000 client.py:1221(_encode_request)
       96    0.000    0.000    0.001    0.000 feedparser.py:208(_pop_message)
      288    0.001    0.000    0.001    0.000 {method 'decode' of 'bytearray' objects}
       96    0.001    0.000    0.001    0.000 response.py:244(__init__)
       63    0.000    0.000    0.001    0.000 _validators.py:493(validate_inclusive)
       96    0.000    0.000    0.001    0.000 client.py:1225(_validate_method)
       96    0.000    0.000    0.001    0.000 typing.py:1378(__hash__)
       63    0.000    0.000    0.000    0.000 apply.py:112(__init__)
       63    0.000    0.000    0.000    0.000 {method 'repeat' of 'numpy.ndarray' objects}
       96    0.000    0.000    0.000    0.000 sessions.py:91(merge_hooks)
       63    0.000    0.000    0.000    0.000 frequencies.py:632(_is_annual)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:642(_classify_pyc)
      288    0.000    0.000    0.000    0.000 socket.py:731(readable)
       91    0.000    0.000    0.000    0.000 groupby.py:745(_selected_obj)
      190    0.000    0.000    0.000    0.000 indexing.py:2474(<listcomp>)
       96    0.000    0.000    0.000    0.000 response.py:706(<setcomp>)
      888    0.000    0.000    0.000    0.000 _exceptions.py:11(rewrite_exception)
      504    0.000    0.000    0.000    0.000 base.py:6582(_validate_indexer)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_unpack_uint32)
      444    0.000    0.000    0.000    0.000 generic.py:4122(_check_is_chained_assignment_possible)
      192    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
     1152    0.000    0.000    0.000    0.000 timeout.py:130(_validate_timeout)
        6    0.000    0.000    0.000    0.000 {built-in method from_bytes}
      192    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.OrderedDict' objects}
       96    0.000    0.000    0.000    0.000 client.py:1234(_validate_path)
       91    0.000    0.000    0.000    0.000 {pandas._libs.algos.ensure_int64}
       96    0.000    0.000    0.000    0.000 hooks.py:22(dispatch_hook)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:159(_path_isfile)
       91    0.000    0.000    0.000    0.000 inference.py:363(is_sequence)
       96    0.000    0.000    0.000    0.000 models.py:997(raise_for_status)
      768    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
      380    0.000    0.000    0.000    0.000 common.py:333(is_full_slice)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:150(_path_is_mode_type)
       91    0.000    0.000    0.000    0.000 format.py:1332(__init__)
       91    0.000    0.000    0.000    0.000 format.py:691(_initialize_columns)
       63    0.000    0.000    0.000    0.000 frequencies.py:647(_is_weekly)
      444    0.000    0.000    0.000    0.000 {built-in method sys.getrefcount}
       91    0.000    0.000    0.000    0.000 common.py:617(get_cython_func)
      288    0.000    0.000    0.000    0.000 {method 'count' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 _decorators.py:292(decorate)
       96    0.000    0.000    0.000    0.000 message.py:330(set_payload)
      192    0.000    0.000    0.000    0.000 response.py:343(<genexpr>)
       63    0.000    0.000    0.000    0.000 {pandas._libs.tslibs.timezones.infer_tzinfo}
       91    0.000    0.000    0.000    0.000 format.py:725(_calc_max_cols_fitted)
      192    0.000    0.000    0.000    0.000 {method 'extend' of 'collections.deque' objects}
       11    0.000    0.000    0.000    0.000 {method 'sub' of 're.Pattern' objects}
        2    0.000    0.000    0.000    0.000 {built-in method io.open_code}
       96    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
      192    0.000    0.000    0.000    0.000 {method 'update' of 'collections.OrderedDict' objects}
      182    0.000    0.000    0.000    0.000 config.py:837(inner)
      455    0.000    0.000    0.000    0.000 arrayprint.py:965(<genexpr>)
      450    0.000    0.000    0.000    0.000 base.py:728(_constructor)
     1156    0.000    0.000    0.000    0.000 parse.py:108(_noop)
      192    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
      192    0.000    0.000    0.000    0.000 {method 'split' of 'bytes' objects}
       96    0.000    0.000    0.000    0.000 timeout.py:202(start_connect)
      192    0.000    0.000    0.000    0.000 structures.py:60(__len__)
      288    0.000    0.000    0.000    0.000 _request_methods.py:51(__init__)
      182    0.000    0.000    0.000    0.000 format.py:881(<genexpr>)
      480    0.000    0.000    0.000    0.000 client.py:447(isclosed)
       22    0.000    0.000    0.000    0.000 ipkernel.py:790(<setcomp>)
      175    0.000    0.000    0.000    0.000 {built-in method pandas._libs.tslibs.dtypes.periods_per_day}
       95    0.000    0.000    0.000    0.000 violation_counter.py:112(get_first_violation_timestamp)
       95    0.000    0.000    0.000    0.000 violation_counter.py:99(is_above_threshold)
      444    0.000    0.000    0.000    0.000 numeric.py:2403(_array_equal_dispatcher)
      384    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
      455    0.000    0.000    0.000    0.000 arrayprint.py:968(<genexpr>)
      443    0.000    0.000    0.000    0.000 inspect.py:2743(default)
      455    0.000    0.000    0.000    0.000 arrayprint.py:977(<genexpr>)
        1    0.000    0.000    0.000    0.000 _parser.py:979(parse)
       95    0.000    0.000    0.000    0.000 violation.py:10(__init__)
      566    0.000    0.000    0.000    0.000 __init__.py:450(pid)
      566    0.000    0.000    0.000    0.000 <frozen codecs>:214(setstate)
       63    0.000    0.000    0.000    0.000 frequencies.py:642(_is_monthly)
       97    0.000    0.000    0.000    0.000 blocks.py:1912(get_values)
      192    0.000    0.000    0.000    0.000 message.py:211(is_multipart)
       96    0.000    0.000    0.000    0.000 utils.py:891(default_user_agent)
      192    0.000    0.000    0.000    0.000 response.py:403(retries)
       63    0.000    0.000    0.000    0.000 numerictypes.py:649(<listcomp>)
        1    0.000    0.000    0.000    0.000 _parser.py:456(_parse_sub)
       22    0.000    0.000    0.000    0.000 threading.py:1501(enumerate)
      768    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
       96    0.000    0.000    0.000    0.000 connection.py:103(allowed_gai_family)
      288    0.000    0.000    0.000    0.000 timeout.py:227(connect_timeout)
      182    0.000    0.000    0.000    0.000 format.py:769(_is_in_terminal)
       96    0.000    0.000    0.000    0.000 encoder.py:105(__init__)
        1    0.000    0.000    0.000    0.000 inspect.py:3278(signature)
        1    0.000    0.000    0.000    0.000 _compiler.py:573(_code)
      352    0.000    0.000    0.000    0.000 predictor.py:66(data)
        1    0.000    0.000    0.000    0.000 inspect.py:3024(from_callable)
       91    0.000    0.000    0.000    0.000 function.py:401(validate_resampler_func)
      296    0.000    0.000    0.000    0.000 indexing.py:2643(need_slice)
      126    0.000    0.000    0.000    0.000 numerictypes.py:573(_can_coerce_all)
      273    0.000    0.000    0.000    0.000 grouper.py:300(ax)
        7    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
      530    0.000    0.000    0.000    0.000 inspect.py:2739(name)
       96    0.000    0.000    0.000    0.000 queue.py:245(_init)
       96    0.000    0.000    0.000    0.000 request.py:134(set_file_position)
      444    0.000    0.000    0.000    0.000 model_metadata.py:67(output_attributes)
      288    0.000    0.000    0.000    0.000 cookiejar.py:44(_debug)
        4    0.000    0.000    0.000    0.000 parse.py:452(urlsplit)
      384    0.000    0.000    0.000    0.000 response.py:248(__len__)
      126    0.000    0.000    0.000    0.000 numba_.py:18(maybe_use_numba)
       96    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 _parser.py:516(_parse)
      192    0.000    0.000    0.000    0.000 {method 'truncate' of '_io.StringIO' objects}
       91    0.000    0.000    0.000    0.000 string.py:23(__init__)
      444    0.000    0.000    0.000    0.000 base.py:2024(_sort_levels_monotonic)
      444    0.000    0.000    0.000    0.000 shape_base.py:77(_atleast_2d_dispatcher)
        4    0.000    0.000    0.000    0.000 __init__.py:178(sub)
       33    0.000    0.000    0.000    0.000 model_manager.py:43(get_model)
      192    0.000    0.000    0.000    0.000 {method '_checkClosed' of '_io._IOBase' objects}
      192    0.000    0.000    0.000    0.000 response.py:465(_decode)
      128    0.000    0.000    0.000    0.000 inspect.py:378(isfunction)
      444    0.000    0.000    0.000    0.000 {method 'clear_mapping' of 'pandas._libs.index.IndexEngine' objects}
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:566(module_from_spec)
       63    0.000    0.000    0.000    0.000 apply.py:1243(reconstruct_func)
      192    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:96(_path_join)
       64    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
      392    0.000    0.000    0.000    0.000 {method 'isascii' of 'str' objects}
        2    0.000    0.000    0.000    0.000 codeop.py:120(__call__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1146(path_stats)
        5    0.000    0.000    0.000    0.000 model_manager.py:61(get_models_in_portfolio)
       96    0.000    0.000    0.000    0.000 {method 'rstrip' of 'bytes' objects}
      315    0.000    0.000    0.000    0.000 common.py:217(<genexpr>)
       63    0.000    0.000    0.000    0.000 {method 'time' of 'datetime.datetime' objects}
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:493(_init_module_attrs)
       91    0.000    0.000    0.000    0.000 format.py:1450(_value_formatter)
      288    0.000    0.000    0.000    0.000 {built-in method sys.audit}
      267    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
      441    0.000    0.000    0.000    0.000 inspect.py:2747(annotation)
       96    0.000    0.000    0.000    0.000 utils.py:581(iter_slices)
       63    0.000    0.000    0.000    0.000 numerictypes.py:650(<listcomp>)
      384    0.000    0.000    0.000    0.000 cookies.py:117(info)
       27    0.000    0.000    0.000    0.000 violation_counter.py:88(reset)
       97    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
      384    0.000    0.000    0.000    0.000 {method 'seek' of '_io.StringIO' objects}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:437(cache_from_source)
      267    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        1    0.000    0.000    0.000    0.000 algorithms.py:1586(searchsorted)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.compile}
      192    0.000    0.000    0.000    0.000 {built-in method time.perf_counter}
      5/1    0.000    0.000    0.000    0.000 _compiler.py:37(_compile)
      192    0.000    0.000    0.000    0.000 utils.py:743(set_environ)
       96    0.000    0.000    0.000    0.000 connection.py:180(host)
       91    0.000    0.000    0.000    0.000 string.py:64(_need_to_wrap_around)
       63    0.000    0.000    0.000    0.000 ops.py:204(_get_cython_vals)
       96    0.000    0.000    0.000    0.000 {built-in method _socket.getdefaulttimeout}
       96    0.000    0.000    0.000    0.000 util.py:7(to_bytes)
      154    0.000    0.000    0.000    0.000 numeric.py:2274(_isclose_dispatcher)
      192    0.000    0.000    0.000    0.000 cookies.py:110(__init__)
      242    0.000    0.000    0.000    0.000 datetimes.py:194(_scalar_type)
      126    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
       95    0.000    0.000    0.000    0.000 violation_counter.py:102(get_violations_count)
      279    0.000    0.000    0.000    0.000 inspect.py:2751(kind)
      182    0.000    0.000    0.000    0.000 resample.py:207(obj)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:392(cached)
       60    0.000    0.000    0.000    0.000 model_manager.py:65(<genexpr>)
       96    0.000    0.000    0.000    0.000 connection.py:252(is_closed)
      175    0.000    0.000    0.000    0.000 format.py:963(<dictcomp>)
       96    0.000    0.000    0.000    0.000 _json.py:260(obj_to_write)
       96    0.000    0.000    0.000    0.000 client.py:891(_get_hostport)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:567(_get_cached)
       96    0.000    0.000    0.000    0.000 parser.py:17(__init__)
